BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,EnergyDemand,SOC
1,2017,9,1,9,0,0,0,0.105455,0
1,2017,9,1,9,1,0,0,0.112987,0
1,2017,9,1,9,2,0,0,0.112987,0
1,2017,9,1,9,3,0,0,0.112987,0
1,2017,9,1,10,0,0,0,0.112987,0
1,2017,9,1,10,1,0,0,0.112987,0
1,2017,9,1,10,2,0,0,0.112987,0
1,2017,9,1,10,3,0,0,0.112987,0
1,2017,9,1,11,0,0,0,0.112987,0
1,2017,9,1,11,1,0,0,0.112987,0
1,2017,9,1,11,2,0,0,0.112987,0
1,2017,9,1,11,3,0,0,0.112987,0
1,2017,9,1,12,0,0,0,0.132619,0
1,2017,9,1,12,1,0,0,0.137526,0
1,2017,9,1,12,2,0,0,0.137526,0
1,2017,9,1,12,3,0,0,0.137526,0
1,2017,9,1,13,0,0,0,0.137526,0
1,2017,9,1,13,1,0,0,0.137526,0
1,2017,9,1,13,2,0,0,0.137526,0
1,2017,9,1,13,3,0,0,0.137526,0
1,2017,9,1,14,0,0,0,0.092332,0
1,2017,9,1,14,1,0,0,0.024539,0
1,2017,9,1,14,2,0,0,0.024539,0
1,2017,9,1,14,3,0,0,0.024539,0
1,2017,9,1,15,0,0,0,0.024539,0
1,2017,9,1,15,1,0,0,0.024539,0
1,2017,9,1,15,2,0,0,0.024539,0
1,2017,9,1,15,3,0,0,0.024539,0
1,2017,9,1,16,0,0,0,0.024539,0
1,2017,9,1,16,1,0,0,0.024539,0
1,2017,9,1,16,2,0,0,0.024539,0
1,2017,9,1,16,3,0,0,0.024539,0
1,2017,9,1,17,0,0,0,0.024539,0
1,2017,9,1,17,1,0,0,0.024539,0
1,2017,9,1,17,2,0,0,0.024539,0
1,2017,9,1,17,3,0,0,0.124305,0
1,2017,9,1,18,0,0,0,0.124305,0
1,2017,9,1,18,1,0,0,0.124305,0
1,2017,9,1,18,2,0,0,0.124305,0
1,2017,9,1,18,3,0,0,0.124305,0
1,2017,9,1,19,0,0,0,0.124305,0
1,2017,9,1,19,1,0,0,0.124305,0
1,2017,9,1,19,2,0,0,0.124305,0
1,2017,9,1,19,3,0,0,0.124305,0
