BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,EnergyDemand,SOC
1,2018,2,26,4,2,0,0,0.67301,0
1,2018,2,26,4,3,0,0,0.67301,0
1,2018,2,26,5,0,0,0,0.67301,0
1,2018,2,26,5,1,0,0,0.67301,0
1,2018,2,26,5,2,0,0,0.67301,0
1,2018,2,26,5,3,0,0,0.67301,0
1,2018,2,26,6,0,0,0,0.67301,0
1,2018,2,26,6,1,0,0,0.67301,0
1,2018,2,26,6,2,0,0,0.67301,0
1,2018,2,26,6,3,0,0,0.67301,0
1,2018,2,26,7,0,0,0,0.67301,0
1,2018,2,26,7,1,0,0,0.67301,0
1,2018,2,26,7,2,0,0,0.67301,0
1,2018,2,26,7,3,0,0,0.148052,0
1,2018,2,26,8,0,0,0,0.06729,0
1,2018,2,26,8,1,0,0,0.06729,0
1,2018,2,26,8,2,0,0,0.06729,0
1,2018,2,26,8,3,0,0,0.06729,0
1,2018,2,26,9,0,0,0,0.06729,0
1,2018,2,26,9,1,0,0,0.06729,0
1,2018,2,26,10,0,0,0,0.160859,0
