BuildingIndex,Year,Month,Day,Hour,Quarter,IndEnergy_1,IndEnergy_2,IndEnergy_3,IndSOC_1,IndSOC_2,IndSOC_3,EnsembleEnergy,EnsembleSOC,EnergyPImean,EnergyPImin,EnergyPImax,EnergyPIBootmin,EnergyPIBootmax,SOCPImean,SOCPImin,SOCPImax,EnergyDemand,SOCPercent
1,2018,8,25,16,3,43.8057157676768,16.0728664398193,32.289049921778,0,-0.783607482910156,0,16.0605487805056,-0.131099963904832,15.9094389044738,0.231206999916974,31.5876708090307,0.086031420288659,32.2239680065025,0,0,0,24.846623,0
1,2018,8,25,17,0,30.0667488141763,16.0725879669189,32.8260252160018,0,-0.782657980918884,0,25.114923782914,-0.130941109274806,29.3249296873096,14.3835818196185,44.2662775550006,14.405383060224,44.2444720214073,0,0,0,37.624651,0
1,2018,8,25,17,1,30.0667488141763,16.0728149414062,31.8940538756645,0,-0.783017516136169,0,24.8584276916399,-0.131001260632516,28.2527219330257,12.18056117856,44.3248826874914,12.0861478056706,44.3933229187771,0,0,0,47.303924,0
1,2018,8,25,17,2,43.8057157676768,16.0733032226562,30.799000706952,0,-0.783403873443604,0,24.5572699946542,-0.131065899409153,29.5123710817577,13.7429966870607,45.2817454764547,13.6005814093676,45.3805435873283,0,0,0,31.819894,0
1,2018,8,25,17,3,30.0667488141763,16.0739212036133,29.9193448380651,0,-0.783817172050476,0,24.315575855376,-0.131135045548802,29.9913759120944,13.7503768067182,46.2323750174705,13.7940470830542,46.1972412688619,0,0,0,13.271894,0
1,2018,8,25,18,0,30.0667488141763,16.0736598968506,30.587424872481,0,-0.782835006713867,0,38.7770730052529,-0.130970726239726,47.1740968085057,32.1928485604651,62.1553450565462,32.2428557508184,62.1007262700997,0,0,0,16.058133,0
1,2018,8,25,18,1,30.0667488141763,16.0738792419434,29.9536690201805,0,-0.783206939697266,0,38.1434289108932,-0.131032951782185,46.349769173705,30.2499145049694,62.4496238424405,30.2973747162335,62.4006331629104,0,0,0,6.539051,0
1,2018,8,25,18,2,43.8057157676768,16.0743503570557,28.8777243200095,0,-0.78360652923584,0,37.0677242473426,-0.131099804352159,45.2747790153547,28.0209245605724,62.5286334701371,28.0803634145577,62.4543799776255,0,0,0,4.641404,0
1,2018,8,25,18,3,30.0667488141763,16.0749473571777,27.6137425383099,0,-0.784034013748169,0,35.8040466416033,-0.131171323837818,43.9376595193807,27.7702100397234,60.105108999038,27.820392964726,60.0533254646815,0,0,0,8.24821,0
1,2018,8,25,19,0,43.8057157676768,16.0747013092041,28.2700267502583,0,-0.783018231391907,0,65.0673713755069,-0.131001380297021,79.1843492070874,59.8614919999323,98.5072064142425,59.8974694530371,98.4601718541663,0,0,0,40.95436,0
1,2018,8,25,19,1,43.8057157676768,16.0749130249023,28.0154908447722,0,-0.783402919769287,0,64.8128354700207,-0.13106573985648,78.4963213426394,59.5317222012374,97.4609204840415,59.583988342411,97.4191625441579,0,0,0,44.492818,0
1,2018,8,25,19,2,43.8057157676768,16.075366973877,27.0108810122045,0,-0.78381609916687,0,63.808225637453,-0.131134866052045,77.0761473976676,56.3473472501852,97.80494754515,56.392459903933,97.7731416206121,0,0,0,25.961204,0
1,2018,8,25,19,3,43.8057157676768,16.0759429931641,25.5180905533572,0,-0.784258246421814,0,62.3154351786058,-0.13120883866005,76.455269668368,57.0018129757252,95.9087263610107,57.0585945289261,95.8448022557907,0,0,0,14.977852,0
1,2018,8,25,20,0,43.8057157676768,16.0757122039795,25.9763989171117,0,-0.783207654953003,0,14.5759837648483,-0.13103307144669,13.4102250977917,0,27.1421585428329,0.00562012639696845,27.9944765110532,0,0,0,15.830281,0
1,2018,8,25,20,1,43.8057157676768,16.0759162902832,26.1782891371055,0,-0.783605575561523,0,14.5761688116202,-0.131099644799486,13.4271413486361,0,27.3742900798079,0.00126546951407771,28.6333296022754,0,0,0,19.87912,0
1,2018,8,25,20,2,43.8057157676768,16.0763530731201,25.3022687088273,0,-0.784032940864563,0,14.5765648463003,-0.131171144341061,12.9823447403185,0,26.9538022867364,9.71562603308936e-05,28.1226376429026,0,0,0,21.047376,0
1,2018,8,25,20,3,43.8057157676768,16.0769062042236,23.6854956689129,0,-0.78449022769928,0,14.5770663749344,-0.13124764984775,11.7555834153923,0,25.9748681199588,0,27.3437127242984,0,0,0,33.138511,0
1,2018,8,25,21,0,12.9112408391089,16.0766906738281,23.7769032534264,0,-0.783403635025024,0,20.7381201333507,-0.131065859520985,22.2699696122066,3.36520884351803,41.1747303808951,2.62259698134247,41.6734208673342,0,0,0,30.390901,0
1,2018,8,25,21,1,12.9112408391089,16.0768890380859,24.5011904367108,0,-0.783815145492554,0,20.9765409359889,-0.131134706499372,22.2325296991038,4.88402318537445,39.5810362128331,3.97314081303183,40.2216569347318,0,0,0,35.048159,0
1,2018,8,25,21,2,12.9112408391089,16.0773086547852,23.7961765358702,0,-0.784257173538208,0,20.7444645110724,-0.131208659163293,22.1561066113474,4.98123000576916,39.3309832169257,3.85847198640367,40.1359044727885,0,0,0,25.78825,0
1,2018,8,25,21,3,12.9112408391089,16.0778408050537,22.1100239361554,0,-0.784730076789856,0,20.1894169201823,-0.131287777345002,23.6699483919337,2.23957335788156,45.1003234259858,1.47344268271034,45.6818545355798,0,0,0,28.847984,0
1,2018,8,25,22,0,12.9112408391089,16.0776386260986,21.7240817145796,0,-0.78360641002655,0,26.9264104124955,-0.131099784408075,31.7904455340797,12.7887508535488,50.7921402146107,12.6578242714143,50.8820085875808,0,0,0,45.530078,0
1,2018,8,25,22,1,12.9112408391089,16.0778293609619,23.0048153978902,0,-0.784031867980957,0,27.7526685708738,-0.131170964844304,34.2200912264455,15.7326170032466,52.7075654496443,15.4592001385033,52.9333310786251,0,0,0,64.801735,0
1,2018,8,25,22,2,12.9112408391089,16.0782318115234,22.4863098313338,0,-0.784489035606384,0,27.4181576103872,-0.131247450406909,33.8628003762761,16.3695411649631,51.356059587589,15.8312468189092,51.7932588593892,0,0,0,59.783295,0
1,2018,8,25,22,3,12.9112408391089,16.078742980957,20.7599814419437,0,-0.784978032112122,0,26.3044265245564,-0.131329261039975,32.1252723387264,12.889606583526,51.3609380939267,12.7582477646369,51.4374254440809,0,0,0,46.119872,0
1,2018,8,25,23,0,12.9112408391089,16.0785541534424,19.8527199446071,0,-0.78381609916687,0,18.7527785804207,-0.131134866052045,17.0575967432317,1.28472960053127,32.8304638859322,0.125383207527137,34.4337487136523,0,0,0,23.73973,0
1,2018,8,25,23,1,12.9112408391089,16.0787372589111,21.6824036779109,0,-0.784256100654602,0,18.752845104904,-0.131208479666536,18.007342198025,1.47172123433955,34.5429631617104,0.320401093697894,35.8811626559365,0,0,0,29.081231,0
1,2018,8,25,23,2,12.9112408391089,16.079122543335,21.3388941287858,0,-0.78472888469696,0,18.7529850835041,-0.131287577904161,17.2120650831059,1.08508624542059,33.3390439207911,0.145842332782436,34.7036138846905,0,0,0,43.079548,0
1,2018,8,25,23,3,12.9112408391089,16.0796127319336,19.6039799092482,0,-0.785234570503235,0,18.7531631750895,-0.131372180709004,17.7550144099318,1.80882645692194,33.7012023629416,1.06294348860041,34.3076526609488,0,0,0,43.333536,0
1,2018,8,26,0,0,2.44112495589744,16.0555229187012,15.0309302383086,0,-0.780459523200989,0,7.96558994680487,-0.130573300475442,4.00032081949103,0,12.2697116578346,0,16.1736900749372,0,0,0,2.890356,0
1,2018,8,26,0,1,2.44112495589744,16.0536193847656,14.5754638945992,0,-0.780663847923279,0,7.96464555085731,-0.130607484635625,4.16599093588778,0,12.1666321747942,0,15.9907195710964,0,0,0,21.795784,0
1,2018,8,26,0,2,2.44112495589744,16.0533504486084,13.315228192264,0,-0.780884027481079,0,7.96451212417534,-0.130644321358997,4.44754079343804,0,12.4142289396083,0,16.4185629385709,0,0,0,33.152721,0
1,2018,8,26,0,3,2.44112495589744,16.0538215637207,13.7223929415755,0,-0.7811199426651,0,7.96474585744092,-0.130683790701473,4.18393833006492,0,12.328075379942,0,16.4841694094569,0,0,0,29.466697,0
1,2018,8,26,1,0,2.44112495589744,16.0530548095703,14.4204928399626,0,-0.780559539794922,0,13.6986834577841,-0.130590033562019,17.0452537397846,2.61720765850968,31.4732998210594,0.499415333838448,33.6678367144425,0,0,0,31.156104,0
1,2018,8,26,1,1,2.44112495589744,16.0533084869385,14.3102492300591,0,-0.780771851539612,0,13.5939580276569,-0.130625553975839,16.2240420199917,0.658436778177578,31.7896472618059,0.0152917345897685,34.138319640014,0,0,0,41.550398,0
1,2018,8,26,1,2,2.44112495589744,16.054012298584,12.9469146170784,0,-0.780999660491943,0,12.2988643358166,-0.130663667120595,14.8301222498031,0,30.6708197786878,0,33.4701563425586,0,0,0,45.042464,0
1,2018,8,26,1,3,4.10988952044293,16.0549049377441,13.3924310447107,0,-0.781243801116943,0,12.7220806977752,-0.130704512604875,15.0239346622996,0,31.1406171240978,0,34.2713891188891,0,0,0,40.434147,0
1,2018,8,26,2,0,2.44112495589744,16.054349899292,13.6446640727469,0,-0.780663847923279,0,2.76792797495375,-0.130607484635625,0.820623594822194,0,3.68345528474454,0,16.8810958121749,0,0,0,37.307034,0
1,2018,8,26,2,1,2.44112495589744,16.0546836853027,13.8922638875751,0,-0.780883550643921,0,2.77412003090185,-0.130644241582661,0.980310192777414,0,3.95631053298888,0,16.4919158454794,0,0,0,63.339647,0
1,2018,8,26,2,2,2.44112495589744,16.0554103851318,12.5930657500154,0,-0.781119346618652,0,2.7416292652645,-0.130683690981053,1.25736422652659,0,4.55115032986677,0,15.8539318154547,0,0,0,63.749719,0
1,2018,8,26,2,3,4.10988952044293,16.0563049316406,13.1335421214233,0,-0.78137195110321,0,4.41404777830624,-0.130725952495306,2.23912292013023,0,6.73048995483947,0,15.1025074505916,0,0,0,49.404177,0
1,2018,8,26,3,0,4.10988952044293,16.0557765960693,12.7287174822906,0,-0.780771851539612,0,6.1012029867844,-0.130625553975839,5.35124996596394,0,12.7230581828679,0,17.7221182295056,0,0,0,19.417101,0
1,2018,8,26,3,1,2.44112495589744,16.0561046600342,13.3245485384838,0,-0.780999183654785,0,4.84615616613635,-0.130663587344259,4.50014401414928,0,10.9336035079615,0,15.3273172329724,0,0,0,29.939113,0
1,2018,8,26,3,2,2.44112495589744,16.0568180084229,12.3051984209318,0,-0.781243205070496,0,4.63005085964822,-0.130704412884455,4.39621836012224,0,10.8176879906607,0,14.6018708224729,0,0,0,27.358064,0
1,2018,8,26,3,3,4.10988952044293,16.0576972961426,12.9943356155162,0,-0.781504511833191,0,6.15751491329345,-0.130748130316849,5.21889219704815,0,12.7669340009917,0,16.5828402461797,0,0,0,24.743834,0
1,2018,8,26,4,0,4.10988952044293,16.0571880340576,11.7608593373623,0,-0.780883550643921,0,8.63880379849345,-0.130644241582661,11.5108833634288,0.275258808957368,22.7465079179003,0.00391713323384926,24.8062148583212,0,0,0,27.054434,0
1,2018,8,26,4,1,4.10988952044293,16.0575103759766,12.6571566089264,0,-0.781118869781494,0,9.29716863834566,-0.130683611204716,12.2696790654087,1.48981318035555,23.0495449504618,0.132239112827379,24.6890392179976,0,0,0,16.515794,0
1,2018,8,26,4,2,4.10988952044293,16.0582084655762,12.1498895904345,0,-0.781371355056763,0,8.92456149115558,-0.130725852774885,11.8593703477523,1.34360239468758,22.375138300817,0.132758342924217,23.8759754389979,0,0,0,8.243319,0
1,2018,8,26,4,3,4.10988952044293,16.0590705871582,13.0408651090277,0,-0.781641721725464,0,9.57901729864372,-0.130771085957672,12.4877961614004,1.72158588671322,23.2540064360875,0.151279126098764,24.9912090164013,0,0,0,21.26028,0
1,2018,8,26,5,0,4.10988952044293,16.0585803985596,10.9635233612112,0,-0.780999183654785,0,12.5788380910055,-0.130663587344259,11.296299502979,0.886507412951572,21.7060915930065,0.0495437528315797,23.0563486826435,0,0,0,22.009266,0
1,2018,8,26,5,1,2.44112495589744,16.058895111084,12.0369230417691,0,-0.781242609024048,0,12.5790846083061,-0.130704313164034,11.44355648059,2.1875867096235,20.6995262515564,0.49175252396358,22.1957322578591,0,0,0,7.097834,0
1,2018,8,26,5,2,4.10988952044293,16.0595779418945,12.2227302957719,0,-0.781503915786743,0,12.5796194761459,-0.130748030596428,11.5918101743997,2.39839055683688,20.7852297919625,0.727352708788314,22.1472247203736,0,0,0,7.120143,0
1,2018,8,26,5,3,4.10988952044293,16.0604209899902,13.377681029401,0,-0.781783580780029,0,12.5802798437024,-0.130794819417777,12.6203236320481,4.07931669637014,21.161330567726,3.03398998737716,21.9620237668063,0,0,0,14.077286,0
1,2018,8,26,6,0,4.10988952044293,16.0599517822266,10.8107786276293,0,-0.781118869781494,0,13.5473751861681,-0.130683611204716,15.2141182880592,5.94752522081141,24.4807113553069,4.6014524345551,25.5722620277387,0,0,0,10.505952,0
1,2018,8,26,6,1,2.44112495589744,16.0602588653564,11.8222533829545,0,-0.781370639801025,0,11.8787910762514,-0.130725733110381,12.8307437216811,3.28853896741834,22.3729484759439,2.32761427493746,23.080414432841,0,0,0,7.566822,0
1,2018,8,26,6,2,2.44112495589744,16.0609245300293,12.6960422681887,0,-0.781641006469727,0,11.8791822480864,-0.130770966293168,12.7015634335209,2.66287614110799,22.7402507259338,1.22533814815601,23.8139545806372,0,0,0,16.441926,0
1,2018,8,26,6,3,4.10988952044293,16.0617504119873,14.1806365375848,0,-0.781930446624756,0,13.5484321347079,-0.130819390529414,14.7398294916025,4.58724799301788,24.8924109901871,3.51069661123219,25.7137659300215,0,0,0,16.549402,0
1,2018,8,26,7,0,2.44112495589744,16.0613021850586,11.9496463231311,0,-0.781242728233337,0,13.5049976024525,-0.130704333108118,15.2090850265291,4.65963382594058,25.7585362271175,4.02099893336701,26.2350454716421,0,0,0,5.085932,0
1,2018,8,26,7,1,2.44112495589744,16.0615997314453,12.7578846157465,0,-0.781503200531006,0,13.505202568108,-0.130747910931923,14.5084579744387,4.3582591019597,24.6586568469177,4.13713113113504,24.8123960739123,0,0,0,5.038474,0
1,2018,8,26,7,2,2.44112495589744,16.0622501373291,13.9451113231555,0,-0.781782865524292,0,13.5056506020086,-0.130794699753272,14.5772718110631,3.71770173203136,25.4368418900948,2.9015722927579,26.0258326001817,0,0,0,11.813354,0
1,2018,8,26,7,3,4.10988952044293,16.0630569458008,15.722880011401,0,-0.782082319259644,0,15.174970938812,-0.130844799292585,16.0599732211646,4.13024197323599,27.9897044690933,3.75587845422925,28.252362566034,0,0,0,7.412828,0
1,2018,8,26,8,0,2.44112495589744,16.0626277923584,14.7451556620466,0,-0.781370878219604,0,14.7451556620466,-0.130725772998549,19.5684622886876,7.78073615353011,31.3561884238451,7.64036723329277,31.4567099340798,0,0,0,4.968091,0
1,2018,8,26,8,1,2.44112495589744,16.0629177093506,15.6615521640356,0,-0.781640410423279,0,15.6615521640356,-0.130770866572747,20.4576183211556,8.57372152873656,32.3415151135746,8.61048937933779,32.3144839615886,0,0,0,8.932618,0
1,2018,8,26,8,2,7.35122392056075,16.0635509490967,16.729747257374,0,-0.781929731369019,0,16.729747257374,-0.130819270864909,21.3928216172568,9.18730656719272,33.5983366673208,9.1053411025438,33.6475070762884,0,0,0,17.792499,0
1,2018,8,26,8,3,7.35122392056075,16.064338684082,18.3585520335669,0,-0.782239556312561,0,18.3585520335669,-0.130871105539541,22.9227564729638,10.1699393265503,35.6755736193773,10.1225638529158,35.715342570127,0,0,0,7.272639,0
1,2018,8,26,9,0,7.35122392056075,16.063928604126,19.0561099003732,0,-0.781503319740295,0,26.1334645844373,-0.130747930876008,35.0035656872304,21.7513375619648,48.2557938124961,21.797282349359,48.2176587272373,0,0,0,7.677224,0
1,2018,8,26,9,1,12.9112408391089,16.0642127990723,20.26765383253,0,-0.781782269477844,0,26.7739468722977,-0.130794600032851,34.0646690405481,18.0444927591046,50.0848453219917,18.0764945647921,50.0583620270881,0,0,0,17.879757,0
1,2018,8,26,9,2,7.35122392056075,16.064826965332,21.5109790866789,0,-0.782081604003906,0,27.4315528615127,-0.13084467962808,33.9979138096366,17.5721067257523,50.4237208935209,17.5961250138589,50.396572617469,0,0,0,19.719548,0
1,2018,8,26,9,3,7.35122392056075,16.0655956268311,22.3613458092643,0,-0.782402157783508,0,27.8816681291292,-0.130898309270282,34.423200179521,18.071023418145,50.7753769408971,18.1144261599685,50.7213347172285,0,0,0,26.326531,0
1,2018,8,26,10,0,30.0667488141763,16.0652046203613,24.3868622016678,0,-0.781640529632568,0,24.6624504815969,-0.130770886516831,28.5930686617375,11.9888577450294,45.1972795784456,4.55672109656651,16.9466612607842,0,0,0,15.587034,0
1,2018,8,26,10,1,30.0667488141763,16.0654811859131,25.6616630361317,0,-0.781929016113281,0,25.112140182277,-0.130819151200405,29.9280378074872,12.8446767350241,47.0113988799503,12.8871655902251,46.9801782611618,0,0,0,15.125386,0
1,2018,8,26,10,2,43.8057157676768,16.0660800933838,26.949223675317,0,-0.782238721847534,0,25.5666505148743,-0.130870965930952,31.2848123932047,14.2129628979898,48.3566618884197,14.2548128351324,48.3213472127592,0,0,0,36.865201,0
1,2018,8,26,10,3,37.5004053188406,16.0668277740479,27.3586077974334,0,-0.782570362091064,0,25.7117208197618,-0.130926450372977,31.1754526332174,14.8921654348045,47.4587398316304,14.8599423216639,47.4809798647921,0,0,0,34.908862,0
1,2018,8,26,11,0,43.8057157676768,16.0664558410645,29.8125577606874,0,-0.781782507896423,0,36.0508638645834,-0.13079463992102,39.8496563091183,22.89306938315,56.8062432350867,22.9376658397169,56.7772226818894,0,0,0,38.356928,0
1,2018,8,26,11,1,43.8057157676768,16.066722869873,30.9314732800445,0,-0.782080888748169,0,37.1698830662622,-0.130844559963575,40.1349166055121,21.8601096696007,58.4097235414235,21.8459939663265,58.408072342933,0,0,0,34.089874,0
1,2018,8,26,11,2,43.8057157676768,16.0673046112061,31.6431948702053,0,-0.782401323318481,0,37.881830535767,-0.130898169661693,40.8373080689017,22.4434955014236,59.2311206363799,22.4922698211897,59.1851292702071,0,0,0,28.349708,0
1,2018,8,26,11,3,43.8057157676768,16.0680332183838,32.0013669825417,0,-0.782744407653809,0,38.2402855527246,-0.130955568735794,41.3727213882256,23.7714239798337,58.9740187966175,23.8019268660556,58.9404238884916,0,0,0,34.830063,0
1,2018,8,26,12,0,43.8057157676768,16.0676803588867,34.0700748642001,0,-0.78192925453186,0,30.9833659399591,-0.130819191088573,39.0080857563615,21.5858785018263,56.4302930108968,8.28602167419681,20.915000237405,0,0,0,25.569087,0
1,2018,8,26,12,1,43.8057157676768,16.0679397583008,34.6505902202259,0,-0.782238006591797,0,31.2377716704269,-0.130870846266447,38.489320505716,21.7121254931269,55.2665155183051,21.7508059673384,55.2253377388435,0,0,0,20.43417,0
1,2018,8,26,12,2,43.8057157676768,16.0685043334961,34.6703168313842,0,-0.782569527626038,0,31.2469724441275,-0.130926310764388,38.4986518328864,21.3059496021145,55.6913540636583,21.3507670761462,55.6449407636581,0,0,0,33.50798,0
1,2018,8,26,12,3,43.8057157676768,16.0692119598389,35.0817503566212,0,-0.782924294471741,0,31.4278033347838,-0.130985664358733,37.6424026110875,20.2422613763375,55.0425438458375,20.283186838545,55.0215685745208,0,0,0,33.738215,0
1,2018,8,26,13,0,43.8057157676768,16.0688762664795,36.4102495124445,0,-0.782081246376038,0,61.435858512399,-0.130844619795827,66.1560122895284,46.6784884571577,85.6335361218991,17.2771480811649,30.3408868133071,0,0,0,35.513305,0
1,2018,8,26,13,1,43.8057157676768,16.069128036499,36.1653214929237,0,-0.782400608062744,0,61.1909304928782,-0.130898049997188,66.7496551125035,48.6901840248718,84.8091262001352,48.719735686664,84.7671883397891,0,0,0,22.193092,0
1,2018,8,26,13,2,43.8057157676768,16.0696754455566,35.6747602267046,0,-0.782743573188782,0,60.7003692266591,-0.130955429127205,65.7146797154344,46.5219454928337,84.9074139380351,46.5650564071766,84.8493543092548,0,0,0,19.821605,0
