BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,ChargeDischargeKwh,SOCPercent
1,2017,10,8,16,1,0,0,20.213681,0
1,2017,10,8,16,2,0,0,24.27934,0
1,2017,10,8,16,3,0,0,25.670005,0
1,2017,10,8,17,0,0,0,10.765185,0
1,2017,10,8,17,1,0,0,9.187385,0
1,2017,10,8,17,2,0,0,10.079467,0
1,2017,10,8,17,3,0,0,17.434638,0
1,2017,10,8,18,0,0,0,15.228582,0
1,2017,10,8,18,1,0,0,6.093015,0
1,2017,10,8,18,2,0,0,6.093015,0
1,2017,10,8,18,3,0,0,9.452941,0
1,2017,10,8,19,0,0,0,12.631912,0
1,2017,10,8,19,1,0,0,3.376912,0
1,2017,10,8,19,2,0,0,15.893537,0
1,2017,10,8,19,3,0,0,14.777408,0
1,2017,10,8,20,0,0,0,24.840943,0
1,2017,10,8,20,1,0,0,28.453829,0
1,2017,10,8,20,2,0,0,29.977869,0
1,2017,10,8,20,3,0,0,28.042925,0
1,2017,10,8,21,0,0,0,33.287471,0
1,2017,10,8,21,1,0,0,8.577091,0
1,2017,10,8,21,2,0,0,7.860393,0
1,2017,10,8,21,3,0,0,7.456361,0
1,2017,10,8,22,0,0,0,8.142398,0
1,2017,10,8,22,1,0,0,8.596633,0
1,2017,10,8,22,2,0,0,11.940314,0
1,2017,10,8,22,3,0,0,11.816425,0
1,2017,10,8,23,0,0,0,13.171134,0
1,2017,10,8,23,1,0,0,10.424105,0
1,2017,10,8,23,2,0,0,2.289438,0
1,2017,10,8,23,3,0,0,6.561908,0
1,2017,10,9,0,0,0,0,11.921868,0
1,2017,10,9,0,1,0,0,8.115362,0
1,2017,10,9,0,2,0,0,1.442172,0
1,2017,10,9,0,3,0,0,2.206172,0
1,2017,10,9,1,0,0,0,12.902172,0
1,2017,10,9,1,1,0,0,10.40472,0
1,2017,10,9,1,2,0,0,9.584563,0
1,2017,10,9,1,3,0,0,14.297216,0
1,2017,10,9,2,0,0,0,18.422456,0
1,2017,10,9,2,1,0,0,7.529606,0
1,2017,10,9,2,2,0,0,2.419831,0
1,2017,10,9,2,3,0,0,11.007331,0
1,2017,10,9,3,0,0,0,2.702288,0
1,2017,10,9,3,1,0,0,2.722463,0
1,2017,10,9,3,2,0,0,7.866749,0
1,2017,10,9,3,3,0,0,12.557408,0
1,2017,10,9,4,0,0,0,4.723232,0
1,2017,10,9,4,1,0,0,2.722463,0
1,2017,10,9,4,2,0,0,9.474461,0
1,2017,10,9,4,3,0,0,4.317563,0
1,2017,10,9,5,0,0,0,3.126794,0
1,2017,10,9,5,1,0,0,3.126794,0
1,2017,10,9,5,2,0,0,3.126794,0
1,2017,10,9,5,3,0,0,8.355461,0
1,2017,10,9,6,0,0,0,5.028128,0
1,2017,10,9,6,1,0,0,3.126794,0
1,2017,10,9,6,2,0,0,3.126794,0
1,2017,10,9,6,3,0,0,3.126794,0
1,2017,10,9,7,0,0,0,6.064272,0
1,2017,10,9,7,1,0,0,6.254288,0
1,2017,10,9,7,2,0,0,9.913397,0
1,2017,10,9,7,3,0,0,11.926804,0
1,2017,10,9,8,0,0,0,6.514984,0
1,2017,10,9,8,1,0,0,12.107643,0
1,2017,10,9,8,2,0,0,9.701337,0
1,2017,10,9,8,3,0,0,11.564368,0
1,2017,10,9,9,0,0,0,7.605975,0
1,2017,10,9,9,1,0,0,26.338667,0
1,2017,10,9,9,2,0,0,25.228642,0
1,2017,10,9,9,3,0,0,14.750865,0
1,2017,10,9,10,0,0,0,9.703664,0
1,2017,10,9,10,1,0,0,8.115061,0
1,2017,10,9,10,2,0,0,12.621778,0
1,2017,10,9,10,3,0,0,18.580423,0
1,2017,10,9,11,0,0,0,27.461058,0
1,2017,10,9,11,1,0,0,21.157793,0
1,2017,10,9,11,2,0,0,20.769569,0
1,2017,10,9,11,3,0,0,22.812646,0
1,2017,10,9,12,0,0,0,15.669585,0
1,2017,10,9,12,1,0,0,17.049112,0
1,2017,10,9,12,2,0,0,23.965287,0
1,2017,10,9,12,3,0,0,20.389093,0
1,2017,10,9,13,0,0,0,29.926444,0
1,2017,10,9,13,1,0,0,26.937718,0
1,2017,10,9,13,2,0,0,18.653971,0
1,2017,10,9,13,3,0,0,21.364978,0
1,2017,10,9,14,0,0,0,24.47228,0
1,2017,10,9,14,1,0,0,14.453071,0
1,2017,10,9,14,2,0,0,14.933977,0
1,2017,10,9,14,3,0,0,18.575771,0
1,2017,10,9,15,0,0,0,25.062,0
1,2017,10,9,15,1,0,0,13.848375,0
1,2017,10,9,15,2,0,0,7.136784,0
1,2017,10,9,15,3,0,0,6.198605,0
1,2017,10,9,16,0,0,0,4.698103,0
1,2017,10,9,16,1,0,0,8.133127,0
1,2017,10,9,16,2,0,0,18.257351,0
1,2017,10,9,16,3,0,0,19.373559,0
1,2017,10,9,17,0,0,0,19.657959,0
1,2017,10,9,17,1,0,0,11.505379,0
1,2017,10,9,17,2,0,0,17.372042,0
1,2017,10,9,17,3,0,0,21.093749,0
1,2017,10,9,18,0,0,0,21.669235,0
1,2017,10,9,18,1,0,0,22.794486,0
1,2017,10,9,18,2,0,0,14.022389,0
1,2017,10,9,18,3,0,0,12.067768,0
1,2017,10,9,19,0,0,0,23.413953,0
1,2017,10,9,19,1,0,0,17.250737,0
1,2017,10,9,19,2,0,0,11.95423,0
1,2017,10,9,19,3,0,0,12.017522,0
1,2017,10,9,20,0,0,0,9.900797,0
1,2017,10,9,20,1,0,0,10.520111,0
1,2017,10,9,20,2,0,0,14.235825,0
1,2017,10,9,20,3,0,0,9.910029,0
1,2017,10,9,21,0,0,0,19.345831,0
1,2017,10,9,21,1,0,0,15.630102,0
1,2017,10,9,21,2,0,0,7.038075,0
1,2017,10,9,21,3,0,0,5.125295,0
1,2017,10,9,22,0,0,0,7.64035,0
1,2017,10,9,22,1,0,0,9.631865,0
1,2017,10,9,22,2,0,0,12.956802,0
1,2017,10,9,22,3,0,0,13.113699,0
1,2017,10,9,23,0,0,0,13.248699,0
1,2017,10,9,23,1,0,0,11.018277,0
1,2017,10,9,23,2,0,0,9.332534,0
1,2017,10,9,23,3,0,0,10.013929,0
1,2017,10,10,0,0,0,0,10.307578,0
1,2017,10,10,0,1,0,0,5.637586,0
1,2017,10,10,0,2,0,0,5.637586,0
1,2017,10,10,0,3,0,0,5.637586,0
1,2017,10,10,1,0,0,0,5.637586,0
1,2017,10,10,1,1,0,0,6.061962,0
1,2017,10,10,1,2,0,0,6.27415,0
1,2017,10,10,1,3,0,0,6.27415,0
1,2017,10,10,2,0,0,0,9.21415,0
1,2017,10,10,2,1,0,0,10.68415,0
1,2017,10,10,2,2,0,0,10.68415,0
1,2017,10,10,2,3,0,0,13.13415,0
1,2017,10,10,3,0,0,0,6.83415,0
1,2017,10,10,3,1,0,0,6.27415,0
1,2017,10,10,3,2,0,0,11.783436,0
1,2017,10,10,3,3,0,0,9.334864,0
1,2017,10,10,4,0,0,0,6.27415,0
1,2017,10,10,4,1,0,0,10.030817,0
1,2017,10,10,4,2,0,0,7.347483,0
1,2017,10,10,4,3,0,0,6.27415,0
1,2017,10,10,5,0,0,0,7.827275,0
1,2017,10,10,5,1,0,0,9.602275,0
1,2017,10,10,5,2,0,0,8.4929,0
1,2017,10,10,5,3,0,0,6.27415,0
1,2017,10,10,6,0,0,0,6.27415,0
1,2017,10,10,6,1,0,0,6.27415,0
1,2017,10,10,6,2,0,0,6.27415,0
1,2017,10,10,6,3,0,0,6.145743,0
1,2017,10,10,7,0,0,0,4.785096,0
1,2017,10,10,7,1,0,0,5.204718,0
1,2017,10,10,7,2,0,0,5.406115,0
1,2017,10,10,7,3,0,0,3.263085,0
1,2017,10,10,8,0,0,0,3.761446,0
1,2017,10,10,8,1,0,0,6.234888,0
1,2017,10,10,8,2,0,0,13.270192,0
1,2017,10,10,8,3,0,0,4.876524,0
1,2017,10,10,9,0,0,0,3.050288,0
1,2017,10,10,9,1,0,0,2.543307,0
1,2017,10,10,9,2,0,0,5.479097,0
1,2017,10,10,9,3,0,0,9.095646,0
1,2017,10,10,10,0,0,0,8.898341,0
1,2017,10,10,10,1,0,0,5.448105,0
1,2017,10,10,10,2,0,0,4.641669,0
1,2017,10,10,10,3,0,0,5.201969,0
1,2017,10,10,11,0,0,0,8.900416,0
1,2017,10,10,11,1,0,0,15.300455,0
1,2017,10,10,11,2,0,0,11.110627,0
1,2017,10,10,11,3,0,0,6.396878,0
1,2017,10,10,12,0,0,0,12.541792,0
1,2017,10,10,12,1,0,0,20.187626,0
1,2017,10,10,12,2,0,0,11.835422,0
1,2017,10,10,12,3,0,0,8.27023,0
1,2017,10,10,13,0,0,0,11.324313,0
1,2017,10,10,13,1,0,0,21.275813,0
1,2017,10,10,13,2,0,0,17.007535,0
1,2017,10,10,13,3,0,0,16.097873,0
1,2017,10,10,14,0,0,0,11.04141,0
1,2017,10,10,14,1,0,0,15.503369,0
1,2017,10,10,14,2,0,0,24.484846,0
1,2017,10,10,14,3,0,0,24.364054,0
1,2017,10,10,15,0,0,0,17.589248,0
1,2017,10,10,15,1,0,0,16.930969,0
1,2017,10,10,15,2,0,0,10.67389,0
1,2017,10,10,15,3,0,0,14.372879,0
1,2017,10,10,16,0,0,0,10.193691,0
1,2017,10,10,16,1,0,0,8.068468,0
1,2017,10,10,16,2,0,0,8.563015,0
1,2017,10,10,16,3,0,0,8.193902,0
1,2017,10,10,17,0,0,0,7.631257,0
1,2017,10,10,17,1,0,0,7.021168,0
1,2017,10,10,17,2,0,0,13.359756,0
1,2017,10,10,17,3,0,0,10.703315,0
1,2017,10,10,18,0,0,0,8.908,0
1,2017,10,10,18,1,0,0,18.547112,0
1,2017,10,10,18,2,0,0,19.12813,0
1,2017,10,10,18,3,0,0,9.52322,0
1,2017,10,10,19,0,0,0,13.48339,0
1,2017,10,10,19,1,0,0,10.633601,0
1,2017,10,10,19,2,0,0,13.97051,0
1,2017,10,10,19,3,0,0,20.238753,0
1,2017,10,10,20,0,0,0,19.649253,0
1,2017,10,10,20,1,0,0,10.88896,0
1,2017,10,10,20,2,0,0,4.10862,0
1,2017,10,10,20,3,0,0,4.10862,0
1,2017,10,10,21,0,0,0,3.476693,0
1,2017,10,10,21,1,0,0,3.860533,0
1,2017,10,10,21,2,0,0,9.436779,0
1,2017,10,10,21,3,0,0,8.133631,0
1,2017,10,10,22,0,0,0,2.575759,0
1,2017,10,10,22,1,0,0,2.575759,0
1,2017,10,10,22,2,0,0,12.68687,0
1,2017,10,10,22,3,0,0,5.464648,0
1,2017,10,10,23,0,0,0,2.575759,0
1,2017,10,10,23,1,0,0,2.575759,0
1,2017,10,10,23,2,0,0,2.682973,0
1,2017,10,10,23,3,0,0,2.73658,0
1,2017,10,11,0,0,0,0,2.73658,0
1,2017,10,11,0,1,0,0,2.73658,0
1,2017,10,11,0,2,0,0,3.01655,0
1,2017,10,11,0,3,0,0,11.362135,0
1,2017,10,11,1,0,0,0,10.730935,0
1,2017,10,11,1,1,0,0,6.122249,0
1,2017,10,11,1,2,0,0,12.718093,0
1,2017,10,11,1,3,0,0,27.9027,0
1,2017,10,11,2,0,0,0,16.109972,0
1,2017,10,11,2,1,0,0,4.28966,0
1,2017,10,11,2,2,0,0,3.156535,0
1,2017,10,11,2,3,0,0,3.156535,0
1,2017,10,11,3,0,0,0,3.156535,0
1,2017,10,11,3,1,0,0,3.156535,0
1,2017,10,11,3,2,0,0,3.156535,0
1,2017,10,11,3,3,0,0,4.350821,0
1,2017,10,11,4,0,0,0,12.113678,0
1,2017,10,11,4,1,0,0,5.545106,0
1,2017,10,11,4,2,0,0,11.100535,0
1,2017,10,11,4,3,0,0,11.762535,0
1,2017,10,11,5,0,0,0,3.156535,0
1,2017,10,11,5,1,0,0,3.156535,0
1,2017,10,11,5,2,0,0,3.156535,0
1,2017,10,11,5,3,0,0,3.156535,0
1,2017,10,11,6,0,0,0,3.156535,0
1,2017,10,11,6,1,0,0,3.156535,0
1,2017,10,11,6,2,0,0,3.156535,0
1,2017,10,11,6,3,0,0,3.156535,0
1,2017,10,11,7,0,0,0,2.79301,0
1,2017,10,11,7,1,0,0,10.880146,0
1,2017,10,11,7,2,0,0,12.230815,0
1,2017,10,11,7,3,0,0,13.80342,0
1,2017,10,11,8,0,0,0,7.489502,0
1,2017,10,11,8,1,0,0,3.853947,0
1,2017,10,11,8,2,0,0,3.021278,0
1,2017,10,11,8,3,0,0,4.442735,0
1,2017,10,11,9,0,0,0,12.220969,0
1,2017,10,11,9,1,0,0,20.569492,0
1,2017,10,11,9,2,0,0,15.42577,0
1,2017,10,11,9,3,0,0,7.850797,0
1,2017,10,11,10,0,0,0,5.097072,0
1,2017,10,11,10,1,0,0,3.79431,0
1,2017,10,11,10,2,0,0,4.219016,0
1,2017,10,11,10,3,0,0,23.838682,0
1,2017,10,11,11,0,0,0,24.486837,0
1,2017,10,11,11,1,0,0,27.014747,0
1,2017,10,11,11,2,0,0,19.150496,0
1,2017,10,11,11,3,0,0,19.337741,0
1,2017,10,11,12,0,0,0,27.772507,0
1,2017,10,11,12,1,0,0,28.558705,0
1,2017,10,11,12,2,0,0,25.582751,0
1,2017,10,11,12,3,0,0,26.976621,0
1,2017,10,11,13,0,0,0,26.875924,0
1,2017,10,11,13,1,0,0,29.788322,0
1,2017,10,11,13,2,0,0,17.494975,0
1,2017,10,11,13,3,0,0,9.230049,0
1,2017,10,11,14,0,0,0,9.980104,0
1,2017,10,11,14,1,0,0,19.002633,0
1,2017,10,11,14,2,0,0,16.405563,0
1,2017,10,11,14,3,0,0,17.083249,0
1,2017,10,11,15,0,0,0,17.121739,0
1,2017,10,11,15,1,0,0,21.438346,0
1,2017,10,11,15,2,0,0,12.241128,0
1,2017,10,11,15,3,0,0,11.150295,0
1,2017,10,11,16,0,0,0,17.711197,0
1,2017,10,11,16,1,0,0,17.490707,0
1,2017,10,11,16,2,0,0,12.243253,0
1,2017,10,11,16,3,0,0,9.78553,0
1,2017,10,11,17,0,0,0,18.716203,0
1,2017,10,11,17,1,0,0,14.100624,0
1,2017,10,11,17,2,0,0,3.787481,0
1,2017,10,11,17,3,0,0,4.61329,0
1,2017,10,11,18,0,0,0,19.053989,0
1,2017,10,11,18,1,0,0,23.062653,0
1,2017,10,11,18,2,0,0,10.051186,0
1,2017,10,11,18,3,0,0,19.441917,0
1,2017,10,11,19,0,0,0,16.497346,0
1,2017,10,11,19,1,0,0,24.316681,0
1,2017,10,11,19,2,0,0,22.085924,0
1,2017,10,11,19,3,0,0,19.272626,0
1,2017,10,11,20,0,0,0,3.830608,0
1,2017,10,11,20,1,0,0,1.936709,0
1,2017,10,11,20,2,0,0,2.048943,0
1,2017,10,11,20,3,0,0,5.74368,0
1,2017,10,11,21,0,0,0,9.687101,0
1,2017,10,11,21,1,0,0,9.692819,0
1,2017,10,11,21,2,0,0,15.342953,0
1,2017,10,11,21,3,0,0,14.34323,0
1,2017,10,11,22,0,0,0,12.867864,0
1,2017,10,11,22,1,0,0,15.396121,0
1,2017,10,11,22,2,0,0,11.530899,0
1,2017,10,11,22,3,0,0,4.985839,0
1,2017,10,11,23,0,0,0,9.189353,0
1,2017,10,11,23,1,0,0,11.719353,0
1,2017,10,11,23,2,0,0,6.399353,0
1,2017,10,11,23,3,0,0,6.529851,0
1,2017,10,12,0,0,0,0,6.888721,0
1,2017,10,12,0,1,0,0,6.888721,0
1,2017,10,12,0,2,0,0,6.888721,0
1,2017,10,12,0,3,0,0,5.738721,0
1,2017,10,12,1,0,0,0,5.100243,0
1,2017,10,12,1,1,0,0,9.035678,0
1,2017,10,12,1,2,0,0,6.500678,0
1,2017,10,12,1,3,0,0,13.374953,0
1,2017,10,12,2,0,0,0,7.182054,0
1,2017,10,12,2,1,0,0,3.438721,0
1,2017,10,12,2,2,0,0,3.438721,0
1,2017,10,12,2,3,0,0,3.438721,0
1,2017,10,12,3,0,0,0,3.438721,0
1,2017,10,12,3,1,0,0,3.438721,0
1,2017,10,12,3,2,0,0,3.681185,0
1,2017,10,12,3,3,0,0,3.842828,0
1,2017,10,12,4,0,0,0,3.842828,0
1,2017,10,12,4,1,0,0,3.842828,0
1,2017,10,12,4,2,0,0,3.842828,0
1,2017,10,12,4,3,0,0,3.842828,0
1,2017,10,12,5,0,0,0,3.842828,0
1,2017,10,12,5,1,0,0,3.842828,0
1,2017,10,12,5,2,0,0,3.842828,0
1,2017,10,12,5,3,0,0,4.716828,0
1,2017,10,12,6,0,0,0,6.464828,0
1,2017,10,12,6,1,0,0,6.437661,0
1,2017,10,12,6,2,0,0,6.251994,0
1,2017,10,12,6,3,0,0,3.842828,0
1,2017,10,12,7,0,0,0,3.521517,0
1,2017,10,12,7,1,0,0,3.402927,0
1,2017,10,12,7,2,0,0,3.379162,0
1,2017,10,12,7,3,0,0,4.868721,0
1,2017,10,12,8,0,0,0,11.519923,0
1,2017,10,12,8,1,0,0,4.576464,0
1,2017,10,12,8,2,0,0,4.530356,0
1,2017,10,12,8,3,0,0,10.072142,0
1,2017,10,12,9,0,0,0,10.034142,0
1,2017,10,12,9,1,0,0,9.049396,0
1,2017,10,12,9,2,0,0,13.522403,0
1,2017,10,12,9,3,0,0,7.925178,0
1,2017,10,12,10,0,0,0,8.506625,0
1,2017,10,12,10,1,0,0,10.847946,0
1,2017,10,12,10,2,0,0,11.414404,0
1,2017,10,12,10,3,0,0,17.277851,0
1,2017,10,12,11,0,0,0,31.572805,0
1,2017,10,12,11,1,0,0,19.093607,0
1,2017,10,12,11,2,0,0,20.164555,0
1,2017,10,12,11,3,0,0,18.827559,0
1,2017,10,12,12,0,0,0,12.898862,0
1,2017,10,12,12,1,0,0,11.846658,0
1,2017,10,12,12,2,0,0,18.197988,0
1,2017,10,12,12,3,0,0,13.835067,0
1,2017,10,12,13,0,0,0,9.550197,0
1,2017,10,12,13,1,0,0,20.255727,0
1,2017,10,12,13,2,0,0,15.455969,0
1,2017,10,12,13,3,0,0,19.21251,0
1,2017,10,12,14,0,0,0,16.671627,0
1,2017,10,12,14,1,0,0,19.979415,0
1,2017,10,12,14,2,0,0,31.436516,0
1,2017,10,12,14,3,0,0,30.161284,0
1,2017,10,12,15,0,0,0,21.987557,0
1,2017,10,12,15,1,0,0,22.795,0
1,2017,10,12,15,2,0,0,15.887892,0
1,2017,10,12,15,3,0,0,23.055248,0
1,2017,10,12,16,0,0,0,16.051793,0
1,2017,10,12,16,1,0,0,25.678716,0
1,2017,10,12,16,2,0,0,32.370523,0
1,2017,10,12,16,3,0,0,31.406066,0
1,2017,10,12,17,0,0,0,21.389835,0
1,2017,10,12,17,1,0,0,22.324563,0
1,2017,10,12,17,2,0,0,15.404877,0
1,2017,10,12,17,3,0,0,10.385615,0
1,2017,10,12,18,0,0,0,10.31735,0
1,2017,10,12,18,1,0,0,8.429061,0
1,2017,10,12,18,2,0,0,13.291217,0
1,2017,10,12,18,3,0,0,16.067504,0
1,2017,10,12,19,0,0,0,22.811704,0
1,2017,10,12,19,1,0,0,12.977427,0
1,2017,10,12,19,2,0,0,14.645174,0
1,2017,10,12,19,3,0,0,21.794002,0
1,2017,10,12,20,0,0,0,17.587097,0
1,2017,10,12,20,1,0,0,9.056933,0
1,2017,10,12,20,2,0,0,9.897033,0
1,2017,10,12,20,3,0,0,10.117752,0
1,2017,10,12,21,0,0,0,10.280776,0
1,2017,10,12,21,1,0,0,9.773127,0
1,2017,10,12,21,2,0,0,7.705886,0
1,2017,10,12,21,3,0,0,20.532595,0
1,2017,10,12,22,0,0,0,25.087947,0
1,2017,10,12,22,1,0,0,16.813969,0
1,2017,10,12,22,2,0,0,10.035204,0
1,2017,10,12,22,3,0,0,11.269431,0
1,2017,10,12,23,0,0,0,18.046132,0
1,2017,10,12,23,1,0,0,13.974944,0
1,2017,10,12,23,2,0,0,17.111466,0
1,2017,10,12,23,3,0,0,8.722745,0
1,2017,10,13,0,0,0,0,8.265903,0
1,2017,10,13,0,1,0,0,8.644324,0
1,2017,10,13,0,2,0,0,12.150158,0
1,2017,10,13,0,3,0,0,17.828491,0
1,2017,10,13,1,0,0,0,6.204324,0
1,2017,10,13,1,1,0,0,4.154324,0
1,2017,10,13,1,2,0,0,4.154324,0
1,2017,10,13,1,3,0,0,7.546882,0
1,2017,10,13,2,0,0,0,11.229898,0
1,2017,10,13,2,1,0,0,20.352055,0
1,2017,10,13,2,2,0,0,12.318462,0
1,2017,10,13,2,3,0,0,3.865495,0
1,2017,10,13,3,0,0,0,3.737718,0
1,2017,10,13,3,1,0,0,3.850188,0
1,2017,10,13,3,2,0,0,3.850188,0
1,2017,10,13,3,3,0,0,3.850188,0
1,2017,10,13,4,0,0,0,3.850188,0
1,2017,10,13,4,1,0,0,3.850188,0
1,2017,10,13,4,2,0,0,3.850188,0
1,2017,10,13,4,3,0,0,3.850188,0
1,2017,10,13,5,0,0,0,3.850188,0
1,2017,10,13,5,1,0,0,3.850188,0
1,2017,10,13,5,2,0,0,3.850188,0
1,2017,10,13,5,3,0,0,3.850188,0
1,2017,10,13,6,0,0,0,3.850188,0
1,2017,10,13,6,1,0,0,3.850188,0
1,2017,10,13,6,2,0,0,3.850188,0
1,2017,10,13,6,3,0,0,3.642864,0
1,2017,10,13,7,0,0,0,7.757525,0
1,2017,10,13,7,1,0,0,7.034148,0
1,2017,10,13,7,2,0,0,3.371782,0
1,2017,10,13,7,3,0,0,5.495816,0
1,2017,10,13,8,0,0,0,5.201854,0
1,2017,10,13,8,1,0,0,4.928708,0
1,2017,10,13,8,2,0,0,5.691161,0
1,2017,10,13,8,3,0,0,4.622949,0
1,2017,10,13,9,0,0,0,14.539452,0
1,2017,10,13,9,1,0,0,12.871671,0
1,2017,10,13,9,2,0,0,13.91149,0
1,2017,10,13,9,3,0,0,14.521482,0
1,2017,10,13,10,0,0,0,20.866047,0
1,2017,10,13,10,1,0,0,18.828662,0
1,2017,10,13,10,2,0,0,10.587942,0
1,2017,10,13,10,3,0,0,9.289038,0
1,2017,10,13,11,0,0,0,8.83659,0
1,2017,10,13,11,1,0,0,13.891395,0
1,2017,10,13,11,2,0,0,12.823544,0
1,2017,10,13,11,3,0,0,16.186843,0
1,2017,10,13,12,0,0,0,11.189256,0
1,2017,10,13,12,1,0,0,19.931676,0
1,2017,10,13,12,2,0,0,17.346386,0
1,2017,10,13,12,3,0,0,16.955679,0
1,2017,10,13,13,0,0,0,17.1567,0
1,2017,10,13,13,1,0,0,13.10919,0
1,2017,10,13,13,2,0,0,31.001077,0
1,2017,10,13,13,3,0,0,30.560481,0
1,2017,10,13,14,0,0,0,21.40419,0
1,2017,10,13,14,1,0,0,20.606888,0
1,2017,10,13,14,2,0,0,22.458866,0
1,2017,10,13,14,3,0,0,22.571075,0
1,2017,10,13,15,0,0,0,21.96777,0
1,2017,10,13,15,1,0,0,20.046013,0
1,2017,10,13,15,2,0,0,25.124854,0
1,2017,10,13,15,3,0,0,19.269592,0
1,2017,10,13,16,0,0,0,28.54476,0
1,2017,10,13,16,1,0,0,27.219684,0
1,2017,10,13,16,2,0,0,25.610509,0
1,2017,10,13,16,3,0,0,25.22782,0
1,2017,10,13,17,0,0,0,14.400144,0
1,2017,10,13,17,1,0,0,16.601552,0
1,2017,10,13,17,2,0,0,24.317103,0
1,2017,10,13,17,3,0,0,9.955315,0
1,2017,10,13,18,0,0,0,13.118823,0
1,2017,10,13,18,1,0,0,16.039269,0
1,2017,10,13,18,2,0,0,6.625099,0
1,2017,10,13,18,3,0,0,2.979143,0
1,2017,10,13,19,0,0,0,7.323986,0
1,2017,10,13,19,1,0,0,9.613954,0
1,2017,10,13,19,2,0,0,17.452596,0
1,2017,10,13,19,3,0,0,10.983383,0
1,2017,10,13,20,0,0,0,12.804936,0
1,2017,10,13,20,1,0,0,24.084526,0
1,2017,10,13,20,2,0,0,23.595226,0
1,2017,10,13,20,3,0,0,11.951282,0
1,2017,10,13,21,0,0,0,10.64882,0
1,2017,10,13,21,1,0,0,19.469583,0
1,2017,10,13,21,2,0,0,13.723175,0
1,2017,10,13,21,3,0,0,23.217489,0
1,2017,10,13,22,0,0,0,17.181006,0
1,2017,10,13,22,1,0,0,12.769216,0
1,2017,10,13,22,2,0,0,9.169856,0
1,2017,10,13,22,3,0,0,11.976188,0
1,2017,10,13,23,0,0,0,6.504619,0
1,2017,10,13,23,1,0,0,6.751595,0
1,2017,10,13,23,2,0,0,15.130867,0
1,2017,10,13,23,3,0,0,3.33801,0
1,2017,10,14,0,0,0,0,8.434374,0
1,2017,10,14,0,1,0,0,10.478919,0
1,2017,10,14,0,2,0,0,10.556767,0
1,2017,10,14,0,3,0,0,8.343691,0
1,2017,10,14,1,0,0,0,16.888798,0
1,2017,10,14,1,1,0,0,9.541329,0
1,2017,10,14,1,2,0,0,14.46979,0
1,2017,10,14,1,3,0,0,15.643491,0
1,2017,10,14,2,0,0,0,5.928092,0
1,2017,10,14,2,1,0,0,2.477125,0
1,2017,10,14,2,2,0,0,2.477125,0
1,2017,10,14,2,3,0,0,7.525125,0
1,2017,10,14,3,0,0,0,10.353844,0
1,2017,10,14,3,1,0,0,11.098331,0
1,2017,10,14,3,2,0,0,11.871739,0
1,2017,10,14,3,3,0,0,8.781179,0
1,2017,10,14,4,0,0,0,15.662512,0
1,2017,10,14,4,1,0,0,5.637143,0
1,2017,10,14,4,2,0,0,3.95167,0
1,2017,10,14,4,3,0,0,9.112579,0
1,2017,10,14,5,0,0,0,6.754902,0
1,2017,10,14,5,1,0,0,3.871394,0
1,2017,10,14,5,2,0,0,2.845797,0
1,2017,10,14,5,3,0,0,2.845797,0
1,2017,10,14,6,0,0,0,2.845797,0
1,2017,10,14,6,1,0,0,4.520797,0
1,2017,10,14,6,2,0,0,7.870797,0
1,2017,10,14,6,3,0,0,5.465712,0
1,2017,10,14,7,0,0,0,8.387973,0
1,2017,10,14,7,1,0,0,5.239941,0
1,2017,10,14,7,2,0,0,3.202421,0
1,2017,10,14,7,3,0,0,2.998707,0
1,2017,10,14,8,0,0,0,7.659406,0
1,2017,10,14,8,1,0,0,14.044058,0
1,2017,10,14,8,2,0,0,7.480029,0
1,2017,10,14,8,3,0,0,12.040831,0
1,2017,10,14,9,0,0,0,8.046284,0
1,2017,10,14,9,1,0,0,7.47461,0
1,2017,10,14,9,2,0,0,6.511378,0
1,2017,10,14,9,3,0,0,18.821927,0
1,2017,10,14,10,0,0,0,17.08192,0
1,2017,10,14,10,1,0,0,15.736981,0
1,2017,10,14,10,2,0,0,15.250998,0
1,2017,10,14,10,3,0,0,25.120856,0
1,2017,10,14,11,0,0,0,25.481552,0
1,2017,10,14,11,1,0,0,13.323974,0
1,2017,10,14,11,2,0,0,9.677334,0
1,2017,10,14,11,3,0,0,8.230158,0
1,2017,10,14,12,0,0,0,15.836675,0
1,2017,10,14,12,1,0,0,12.451594,0
1,2017,10,14,12,2,0,0,29.292365,0
1,2017,10,14,12,3,0,0,28.873657,0
1,2017,10,14,13,0,0,0,25.457813,0
1,2017,10,14,13,1,0,0,26.05658,0
1,2017,10,14,13,2,0,0,18.521352,0
1,2017,10,14,13,3,0,0,18.182087,0
1,2017,10,14,14,0,0,0,15.101757,0
1,2017,10,14,14,1,0,0,18.309667,0
1,2017,10,14,14,2,0,0,15.659855,0
1,2017,10,14,14,3,0,0,15.544919,0
1,2017,10,14,15,0,0,0,11.603872,0
1,2017,10,14,15,1,0,0,14.664413,0
1,2017,10,14,15,2,0,0,13.962596,0
1,2017,10,14,15,3,0,0,10.302997,0
1,2017,10,14,16,0,0,0,7.291191,0
1,2017,10,14,16,1,0,0,10.059399,0
1,2017,10,14,16,2,0,0,31.123303,0
1,2017,10,14,16,3,0,0,18.206189,0
1,2017,10,14,17,0,0,0,23.862527,0
